78.46.24.99 - - [22/Feb/2017:00:00:10 +0100] "GET /books/part/18623 HTTP/1.1" 200 42614 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
194.152.36.171 - - [22/Feb/2017:07:14:57 +0100] "GET /css/s.css HTTP/1.1" 200 228 "http://econbooks.ru/books/part/21308" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
194.152.36.171 - - [22/Feb/2017:07:14:57 +0100] "GET /js/md5-min.js HTTP/1.1" 200 5275 "http://econbooks.ru/books/part/21308" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
194.152.36.171 - - [22/Feb/2017:07:14:57 +0100] "GET /css/bootstrap-responsive.css HTTP/1.1" 200 22111 "http://econbooks.ru/books/part/21308" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
194.152.36.171 - - [22/Feb/2017:07:14:57 +0100] "GET /js/bootstrap.min.js HTTP/1.1" 200 28538 "http://econbooks.ru/books/part/21308" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
194.152.36.171 - - [22/Feb/2017:07:14:57 +0100] "GET /js/jquery.js HTTP/1.1" 200 92635 "http://econbooks.ru/books/part/21308" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
5.143.231.57 - - [22/Feb/2017:07:14:57 +0100] "GET /books/part/21054 HTTP/1.1" 200 32125 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
194.152.36.171 - - [22/Feb/2017:07:14:57 +0100] "GET /css/bootstrap.css HTTP/1.1" 200 146970 "http://econbooks.ru/books/part/21308" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
194.152.36.171 - - [22/Feb/2017:07:14:58 +0100] "GET /img/glyphicons-halflings.png HTTP/1.1" 200 12799 "http://econbooks.ru/books/part/21308" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
194.152.36.171 - - [22/Feb/2017:07:14:58 +0100] "GET /img/logo.png HTTP/1.1" 200 2870 "http://econbooks.ru/books/part/21308" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
5.143.231.57 - - [22/Feb/2017:07:14:59 +0100] "GET /books/part/21070 HTTP/1.1" 200 10561 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:01 +0100] "GET /books/part/21080 HTTP/1.1" 200 27382 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:04 +0100] "GET /books/part/21059 HTTP/1.1" 200 25595 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:04 +0100] "GET /robots.txt HTTP/1.1" 200 74 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
194.152.36.171 - - [22/Feb/2017:07:15:04 +0100] "GET /favicon.ico HTTP/1.1" 404 9141 "-" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
194.152.36.171 - - [22/Feb/2017:07:15:04 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 9162 "-" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
194.152.36.171 - - [22/Feb/2017:07:15:04 +0100] "GET /favicon.ico HTTP/1.1" 404 9141 "-" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
194.152.36.171 - - [22/Feb/2017:07:15:04 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 9162 "-" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
5.143.231.57 - - [22/Feb/2017:07:15:06 +0100] "GET /books/part/21051 HTTP/1.1" 200 19813 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
194.152.36.171 - - [22/Feb/2017:07:15:07 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 9150 "-" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
5.143.231.57 - - [22/Feb/2017:07:15:08 +0100] "GET /books/part/21066 HTTP/1.1" 200 13462 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:10 +0100] "GET /books/part/21048 HTTP/1.1" 200 21376 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:12 +0100] "GET /books/part/21049 HTTP/1.1" 200 10659 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
194.152.36.171 - - [22/Feb/2017:07:15:13 +0100] "GET /favicon.ico HTTP/1.1" 404 9141 "-" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
194.152.36.171 - - [22/Feb/2017:07:15:13 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 9162 "-" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
194.152.36.171 - - [22/Feb/2017:07:15:14 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 9150 "-" "Mozilla/5.0 (Linux; Android 4.3; ru-ru; SAMSUNG GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
5.143.231.57 - - [22/Feb/2017:07:15:15 +0100] "GET /books/part/21062 HTTP/1.1" 200 23049 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:17 +0100] "GET /books/part/21075 HTTP/1.1" 200 12614 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:19 +0100] "GET /books/part/21084 HTTP/1.1" 200 29300 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:21 +0100] "GET /books/part/21085 HTTP/1.1" 200 10608 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:23 +0100] "GET /books/part/21045 HTTP/1.1" 200 35252 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
66.102.9.20 - - [22/Feb/2017:07:15:24 +0100] "GET /books/part/19438 HTTP/1.1" 200 16429 "http://www.google.kz/" "Mozilla/5.0 (Linux; Android 6.0; LG-H630D Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36"
66.102.9.14 - - [22/Feb/2017:07:15:24 +0100] "GET /css/s.css HTTP/1.1" 200 228 "http://econbooks.ru/books/part/19438" "Mozilla/5.0 (Linux; Android 6.0; LG-H630D Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36"
66.102.9.20 - - [22/Feb/2017:07:15:24 +0100] "GET /js/md5-min.js HTTP/1.1" 200 5275 "http://econbooks.ru/books/part/19438" "Mozilla/5.0 (Linux; Android 6.0; LG-H630D Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36"
66.102.9.14 - - [22/Feb/2017:07:15:24 +0100] "GET /css/bootstrap-responsive.css HTTP/1.1" 200 22111 "http://econbooks.ru/books/part/19438" "Mozilla/5.0 (Linux; Android 6.0; LG-H630D Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36"
66.102.9.17 - - [22/Feb/2017:07:15:24 +0100] "GET /js/bootstrap.min.js HTTP/1.1" 200 28538 "http://econbooks.ru/books/part/19438" "Mozilla/5.0 (Linux; Android 6.0; LG-H630D Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36"
66.102.9.14 - - [22/Feb/2017:07:15:24 +0100] "GET /js/jquery.js HTTP/1.1" 200 92635 "http://econbooks.ru/books/part/19438" "Mozilla/5.0 (Linux; Android 6.0; LG-H630D Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36"
66.102.9.17 - - [22/Feb/2017:07:15:24 +0100] "GET /css/bootstrap.css HTTP/1.1" 200 146970 "http://econbooks.ru/books/part/19438" "Mozilla/5.0 (Linux; Android 6.0; LG-H630D Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36"
66.102.9.17 - - [22/Feb/2017:07:15:25 +0100] "GET /img/logo.png HTTP/1.1" 200 2870 "http://econbooks.ru/css/s.css" "Mozilla/5.0 (Linux; Android 6.0; LG-H630D Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36"
66.102.9.20 - - [22/Feb/2017:07:15:25 +0100] "GET /img/glyphicons-halflings.png HTTP/1.1" 200 12799 "http://econbooks.ru/css/bootstrap.css" "Mozilla/5.0 (Linux; Android 6.0; LG-H630D Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36"
5.143.231.57 - - [22/Feb/2017:07:15:26 +0100] "GET /books/part/21089 HTTP/1.1" 200 17023 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:26 +0100] "GET /robots.txt HTTP/1.1" 200 74 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
77.47.132.46 - - [22/Feb/2017:07:15:28 +0100] "GET /books/part/20497 HTTP/1.1" 200 43436 "http://www.yandex.ua/clck/jsredir?from=www.yandex.ua%3Byandsearch%3Bweb%3B%3B&text=&etext=1332.NZVwnwWoT-30NtpS-vILTMMpast_zWiS_ig0lG9byyMdL-gEq8Gwm4N9kbxxiRXL0SL9k754P89dGpE-CHGt5JtI8q96y92Tzo8xXcJj8nkv2QAoYEs7KMfRw5v2L3bH5hPBroBqjB7YMuMfa85HBgVyvGlfqwD6kdN1yhSwmwU.38a7e8fb299a9ada513c5ff54e7bd818e6cfcfa7&uuid=&state=PEtFfuTeVD5kpHnK9lio9bb4iM1VPfe4W5x0C0-qwflIRTTifi6VAA&data=UlNrNmk5WktYejR0eWJFYk1LdmtxaTQ0SWtiQ0JRWVZmeTVNTlpFaUV5Y1hTb2tFVWYzSDNTOXg1SExaZllQS0xvX3JnZjJSdi0tYkpHZTZmc1BKQ2xHcXNuREhhMjdzRFR5ZWZiMGJ5X1Z4cjhDb1RHTkVvaDg2U3M3NjV0bE0&b64e=2&sign=0c9cd12ed12ba7f37994493c8d634722&keyno=0&cst=AiuY0DBWFJ5Hyx_fyvalFDzyr89GxlXtNQzIone9y_-tDttMvEaMsXFnyHaR4y1Qtxp8_Ksmbq2RpNli1TQBtGypU3RzDvgwdeNYC4CP1S7z4V2atDf6jxlerezOhYdoT_K_ivw7FhJcmhg7iF6f4bjfvf6rmBEp_fPPY-cq32xsySpeze0AjUUw6Q_f1IHhh46wRnqeVWtFCxZe50M3-iREKXBT_7Z_RzMT_sbjIk26pmHjwmoiRNGCrs2iaKCZ&ref=orjY4mGPRjlSKyJlbRuxUrM81v2Of8qOLBx_KLqAdr4DrJARmheH50qj42dmgWzO5KsbjRXwMHyKQXEA8yM4RO1xOo9D7Iqhm43f2-yuiqHgl0OvriI6DQ5HEOy5IffjOxrH59plU3nd6WEkZDdRIYyWsEeDNUtJ-ES20EBR-E7Neky9LnCszmMyDRGbZ6NMRLG78Um9VjT3dm8GHrX0-XK3vPbh3azx8fLx4TvhFFMxphZwguoB6y0kjs634lW-rh567f5XdXa-7zs4h1yFb9sIV2TJ3Xb2RhjELGAGw1HYzV87K7UfSbf4LPFXGhgawMjtoPdnKVxj36dqD1u_E43acFSLy_v79HP8EYsphMIbOSpnWGUtFSl2uxDhwNmhTSY9Z8FKrbnpCl-fX_MbTFAEhpD1E8XAq3jhrcQtcfDSopg3GE_Rc_iOVP1yz0LHES0J9YraVAOg99-IxnM8QhMGCtZ5bgo_CUfH5VkMTnA&l10n=ru&cts=1487073791951&mc=3.551882541548726" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
5.143.231.57 - - [22/Feb/2017:07:15:28 +0100] "GET /books/part/21055 HTTP/1.1" 200 25667 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
77.47.132.46 - - [22/Feb/2017:07:15:30 +0100] "GET /css/bootstrap.css HTTP/1.1" 200 146970 "http://econbooks.ru/books/part/20497" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
77.47.132.46 - - [22/Feb/2017:07:15:30 +0100] "GET /css/s.css HTTP/1.1" 200 228 "http://econbooks.ru/books/part/20497" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
77.47.132.46 - - [22/Feb/2017:07:15:30 +0100] "GET /css/bootstrap-responsive.css HTTP/1.1" 200 22111 "http://econbooks.ru/books/part/20497" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
77.47.132.46 - - [22/Feb/2017:07:15:31 +0100] "GET /js/md5-min.js HTTP/1.1" 200 5275 "http://econbooks.ru/books/part/20497" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
5.143.231.57 - - [22/Feb/2017:07:15:30 +0100] "GET /books/part/21064 HTTP/1.1" 200 13274 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
77.47.132.46 - - [22/Feb/2017:07:15:31 +0100] "GET /js/jquery.js HTTP/1.1" 200 92635 "http://econbooks.ru/books/part/20497" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
77.47.132.46 - - [22/Feb/2017:07:15:31 +0100] "GET /js/bootstrap.min.js HTTP/1.1" 200 28538 "http://econbooks.ru/books/part/20497" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
5.143.231.57 - - [22/Feb/2017:07:15:33 +0100] "GET /books/part/21076 HTTP/1.1" 200 15585 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
66.102.9.14 - - [22/Feb/2017:07:15:35 +0100] "GET /favicon.ico HTTP/1.1" 404 9141 "http://econbooks.ru/books/part/19438" "Mozilla/5.0 (Linux; Android 6.0; LG-H630D Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36"
5.143.231.57 - - [22/Feb/2017:07:15:35 +0100] "GET /books/part/15842 HTTP/1.1" 200 10494 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
77.47.132.46 - - [22/Feb/2017:07:15:35 +0100] "GET /img/logo.png HTTP/1.1" 200 2870 "http://econbooks.ru/css/s.css" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
5.143.231.57 - - [22/Feb/2017:07:15:37 +0100] "GET /books/part/15833 HTTP/1.1" 200 29193 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:39 +0100] "GET /books/part/15846 HTTP/1.1" 200 29640 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:41 +0100] "GET /books/part/15850 HTTP/1.1" 200 24455 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:44 +0100] "GET /books/part/15830 HTTP/1.1" 200 29447 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
77.47.132.46 - - [22/Feb/2017:07:15:44 +0100] "GET /favicon.ico HTTP/1.1" 404 9141 "http://econbooks.ru/books/part/20497" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
5.143.231.57 - - [22/Feb/2017:07:15:46 +0100] "GET /books/part/15817 HTTP/1.1" 200 26501 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:48 +0100] "GET /books/part/15863 HTTP/1.1" 200 22182 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:48 +0100] "GET /robots.txt HTTP/1.1" 200 74 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:50 +0100] "GET /books/part/15812 HTTP/1.1" 200 26912 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:53 +0100] "GET /books/part/15857 HTTP/1.1" 200 11801 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:55 +0100] "GET /books/part/15814 HTTP/1.1" 200 11789 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:57 +0100] "GET /books/part/15824 HTTP/1.1" 200 39944 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:15:59 +0100] "GET /books/part/15808 HTTP/1.1" 200 10576 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:16:01 +0100] "GET /books/part/15845 HTTP/1.1" 200 33552 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
217.29.22.3 - - [22/Feb/2017:07:16:02 +0100] "GET /books/part/20332 HTTP/1.1" 200 27701 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko)"
217.29.22.3 - - [22/Feb/2017:07:16:03 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 9162 "-" "Safari/10602.4.8.0.1 CFNetwork/720.5.7 Darwin/14.5.0 (x86_64)"
217.29.22.3 - - [22/Feb/2017:07:16:03 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 9150 "-" "Safari/10602.4.8.0.1 CFNetwork/720.5.7 Darwin/14.5.0 (x86_64)"
5.143.231.57 - - [22/Feb/2017:07:16:04 +0100] "GET /books/part/15848 HTTP/1.1" 200 11895 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
217.29.22.3 - - [22/Feb/2017:07:16:04 +0100] "GET /favicon.ico HTTP/1.1" 404 9141 "-" "Safari/10602.4.8.0.1 CFNetwork/720.5.7 Darwin/14.5.0 (x86_64)"
217.29.22.3 - - [22/Feb/2017:07:16:04 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 9162 "-" "Safari/10602.4.8.0.1 CFNetwork/720.5.7 Darwin/14.5.0 (x86_64)"
217.29.22.3 - - [22/Feb/2017:07:16:05 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 9150 "-" "Safari/10602.4.8.0.1 CFNetwork/720.5.7 Darwin/14.5.0 (x86_64)"
217.29.22.3 - - [22/Feb/2017:07:16:05 +0100] "GET /favicon.ico HTTP/1.1" 404 9141 "-" "Safari/10602.4.8.0.1 CFNetwork/720.5.7 Darwin/14.5.0 (x86_64)"
217.29.22.3 - - [22/Feb/2017:07:16:05 +0100] "GET /books/part/20332 HTTP/1.1" 200 27701 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0 like Mac OS X) AppleWebKit/602.1.38 (KHTML, like Gecko) Version/10.0 Mobile/14A300 Safari/602.1"
5.143.231.57 - - [22/Feb/2017:07:16:06 +0100] "GET /books/part/15849 HTTP/1.1" 200 41231 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
217.29.22.3 - - [22/Feb/2017:07:16:06 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 9162 "-" "Safari/10602.4.8.0.1 CFNetwork/720.5.7 Darwin/14.5.0 (x86_64)"
217.29.22.3 - - [22/Feb/2017:07:16:06 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 9150 "-" "Safari/10602.4.8.0.1 CFNetwork/720.5.7 Darwin/14.5.0 (x86_64)"
217.29.22.3 - - [22/Feb/2017:07:16:07 +0100] "GET /favicon.ico HTTP/1.1" 404 9141 "-" "Safari/10602.4.8.0.1 CFNetwork/720.5.7 Darwin/14.5.0 (x86_64)"
217.29.22.3 - - [22/Feb/2017:07:16:07 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 9162 "-" "Safari/10602.4.8.0.1 CFNetwork/720.5.7 Darwin/14.5.0 (x86_64)"
217.29.22.3 - - [22/Feb/2017:07:16:07 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 9150 "-" "Safari/10602.4.8.0.1 CFNetwork/720.5.7 Darwin/14.5.0 (x86_64)"
217.29.22.3 - - [22/Feb/2017:07:16:08 +0100] "GET /favicon.ico HTTP/1.1" 404 9141 "-" "Safari/10602.4.8.0.1 CFNetwork/720.5.7 Darwin/14.5.0 (x86_64)"
5.143.231.57 - - [22/Feb/2017:07:16:08 +0100] "GET /books/part/15818 HTTP/1.1" 200 12263 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:16:10 +0100] "GET /books/part/15829 HTTP/1.1" 200 32692 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:16:10 +0100] "GET /robots.txt HTTP/1.1" 200 74 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
130.193.51.64 - - [22/Feb/2017:07:16:12 +0100] "GET /books/part/21160 HTTP/1.1" 200 42608 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B411 Safari/600.1.4 (compatible; YandexMobileBot/3.0; +http://yandex.com/bots)"
5.143.231.57 - - [22/Feb/2017:07:16:12 +0100] "GET /books/part/15816 HTTP/1.1" 200 22065 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
91.192.67.234 - - [22/Feb/2017:07:16:12 +0100] "GET /books/part/21248 HTTP/1.1" 200 33622 "android-app://com.google.android.googlequicksearchbox" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J200H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36"
5.143.231.57 - - [22/Feb/2017:07:16:15 +0100] "GET /books/part/15851 HTTP/1.1" 200 29116 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
46.229.141.82 - - [22/Feb/2017:07:16:16 +0100] "GET /books/part/20758 HTTP/1.1" 200 42718 "https://www.google.ru/" "Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1"
5.143.231.57 - - [22/Feb/2017:07:16:17 +0100] "GET /books/part/15852 HTTP/1.1" 200 11675 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:16:19 +0100] "GET /books/part/15847 HTTP/1.1" 200 43569 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
5.143.231.57 - - [22/Feb/2017:07:16:21 +0100] "GET /books/part/15828 HTTP/1.1" 200 23073 "-" "Mozilla/5.0 (compatible; SputnikBot/2.3; +http://corp.sputnik.ru/webmaster)"
